timestamp,fundingRate,contractId
1737205620000,0.00005000,10000001
1737205560000,0.00005000,10000001
1737205500000,0.00005000,10000001
1737205440000,0.00005000,10000001
1737205380000,0.00005000,10000001
1737205320000,0.00005000,10000001
1737205260000,0.00005000,10000001
1737205200000,0.00005000,10000001
1737205140000,0.00005000,10000001
1737205080000,0.00005000,10000001
1737205020000,0.00005000,10000001
1737204960000,0.00005000,10000001
1737204900000,0.00005000,10000001
1737204840000,0.00005000,10000001
1737204780000,0.00005000,10000001
1737204720000,0.00005000,10000001
1737204660000,0.00005000,10000001
1737204600000,0.00005000,10000001
1737204540000,0.00005000,10000001
1737204480000,0.00005000,10000001
1737204420000,0.00005000,10000001
1737204360000,0.00005000,10000001
1737204300000,0.00005000,10000001
1737204240000,0.00005000,10000001
1737204180000,0.00005000,10000001
1737204120000,0.00005000,10000001
1737204060000,0.00005000,10000001
1737204000000,0.00005000,10000001
1737203940000,0.00005000,10000001
1737203880000,0.00005000,10000001
1737203820000,0.00005000,10000001
1737203760000,0.00005000,10000001
1737203700000,0.00005000,10000001
1737203640000,0.00005000,10000001
1737203580000,0.00005000,10000001
1737203520000,0.00005000,10000001
1737203460000,0.00005000,10000001
1737203400000,0.00005000,10000001
1737203340000,0.00005000,10000001
1737203280000,0.00005000,10000001
1737203220000,0.00005000,10000001
1737203160000,0.00005000,10000001
1737203100000,0.00005000,10000001
1737203040000,0.00005000,10000001
1737202980000,0.00005000,10000001
1737202920000,0.00005000,10000001
1737202860000,0.00005000,10000001
1737202800000,0.00005000,10000001
1737202740000,0.00005000,10000001
1737202680000,0.00005000,10000001
1737202620000,0.00005000,10000001
1737202560000,0.00005000,10000001
1737202500000,0.00005000,10000001
1737202440000,0.00005000,10000001
1737202380000,0.00005000,10000001
1737202320000,0.00005000,10000001
1737202260000,0.00005000,10000001
1737202200000,0.00005000,10000001
1737202140000,0.00005000,10000001
1737202080000,0.00005000,10000001
1737202020000,0.00005000,10000001
1737201960000,0.00005000,10000001
1737201900000,0.00005000,10000001
1737201840000,0.00005000,10000001
1737201780000,0.00005000,10000001
1737201720000,0.00005000,10000001
1737201660000,0.00005000,10000001
1737201600000,0.00005000,10000001
1737201540000,0.00005000,10000001
1737201480000,0.00005000,10000001
1737201420000,0.00005000,10000001
1737201360000,0.00005000,10000001
1737201300000,0.00005000,10000001
1737201240000,0.00005000,10000001
1737201180000,0.00005000,10000001
1737201120000,0.00005000,10000001
1737201060000,0.00005000,10000001
1737201000000,0.00005000,10000001
1737200940000,0.00005000,10000001
1737200880000,0.00005000,10000001
1737200820000,0.00005000,10000001
1737200760000,0.00005000,10000001
1737200700000,0.00005000,10000001
1737200640000,0.00005000,10000001
1737200580000,0.00005000,10000001
1737200520000,0.00005000,10000001
1737200460000,0.00005000,10000001
1737200400000,0.00005000,10000001
1737200340000,0.00005000,10000001
1737200280000,0.00005000,10000001
1737200220000,0.00005000,10000001
1737200160000,0.00005000,10000001
1737200100000,0.00005000,10000001
1737200040000,0.00005000,10000001
1737199980000,0.00005000,10000001
1737199920000,0.00005000,10000001
1737199860000,0.00005000,10000001
1737199800000,0.00005000,10000001
1737199740000,0.00005000,10000001
1737199680000,0.00005000,10000001
1737199620000,0.00005000,10000001
1737199560000,0.00005000,10000001
1737199500000,0.00005000,10000001
1737199440000,0.00005000,10000001
1737199380000,0.00005000,10000001
1737199320000,0.00005000,10000001
1737199260000,0.00005000,10000001
1737199200000,0.00005000,10000001
1737199140000,0.00005000,10000001
1737199080000,0.00005000,10000001
1737199020000,0.00005000,10000001
1737198960000,0.00005000,10000001
1737198900000,0.00005000,10000001
1737198840000,0.00005000,10000001
1737198780000,0.00005000,10000001
1737198720000,0.00005000,10000001
1737198660000,0.00005000,10000001
1737198600000,0.00005000,10000001
1737198540000,0.00005000,10000001
1737198480000,0.00005000,10000001
1737198420000,0.00005000,10000001
1737198360000,0.00005000,10000001
1737198300000,0.00005000,10000001
1737198240000,0.00005000,10000001
1737198180000,0.00005000,10000001
1737198120000,0.00005000,10000001
1737198060000,0.00005000,10000001
1737198000000,0.00005000,10000001
1737197940000,0.00005000,10000001
1737197880000,0.00005000,10000001
1737197820000,0.00005000,10000001
1737197760000,0.00005000,10000001
1737197700000,0.00005000,10000001
1737197640000,0.00005000,10000001
1737197580000,0.00005000,10000001
1737197520000,0.00005000,10000001
1737197460000,0.00005000,10000001
1737197400000,0.00005000,10000001
1737197340000,0.00005000,10000001
1737197280000,0.00005000,10000001
1737197220000,0.00005000,10000001
1737197160000,0.00005000,10000001
1737197100000,0.00005000,10000001
1737197040000,0.00005000,10000001
1737196980000,0.00005000,10000001
1737196920000,0.00005000,10000001
1737196860000,0.00005000,10000001
1737196800000,0.00005000,10000001
1737196740000,0.00005000,10000001
1737196680000,0.00005000,10000001
1737196620000,0.00005000,10000001
1737196560000,0.00005000,10000001
1737196500000,0.00005000,10000001
1737196440000,0.00005000,10000001
1737196380000,0.00005000,10000001
1737196320000,0.00005000,10000001
1737196260000,0.00005000,10000001
1737196200000,0.00005000,10000001
1737196140000,0.00005000,10000001
1737196080000,0.00005000,10000001
1737196020000,0.00005000,10000001
1737195960000,0.00005000,10000001
1737195900000,0.00005000,10000001
1737195840000,0.00005000,10000001
1737195780000,0.00005000,10000001
1737195720000,0.00005000,10000001
1737195660000,0.00005000,10000001
1737195600000,0.00005000,10000001
1737195540000,0.00005000,10000001
1737195480000,0.00005000,10000001
1737195420000,0.00005000,10000001
1737195360000,0.00005000,10000001
1737195300000,0.00005000,10000001
1737195240000,0.00005000,10000001
1737195180000,0.00005000,10000001
1737195120000,0.00005000,10000001
1737195060000,0.00005000,10000001
1737195000000,0.00005000,10000001
1737194940000,0.00005000,10000001
1737194880000,0.00005000,10000001
1737194820000,0.00005000,10000001
1737194760000,0.00005000,10000001
1737194700000,0.00005000,10000001
1737194640000,0.00005000,10000001
1737194580000,0.00005000,10000001
1737194520000,0.00005000,10000001
1737194460000,0.00005000,10000001
1737194400000,0.00005000,10000001
1737194340000,0.00005000,10000001
1737194280000,0.00005000,10000001
1737194220000,0.00005000,10000001
1737194160000,0.00005000,10000001
1737194100000,0.00005000,10000001
1737194040000,0.00005000,10000001
1737193980000,0.00005000,10000001
1737193920000,0.00005000,10000001
1737193860000,0.00005000,10000001
1737193800000,0.00005000,10000001
1737193740000,0.00005000,10000001
1737193680000,0.00005000,10000001
1737193620000,0.00005000,10000001
1737193560000,0.00005000,10000001
1737193500000,0.00005000,10000001
1737193440000,0.00005000,10000001
1737193380000,0.00005000,10000001
1737193320000,0.00005000,10000001
1737193260000,0.00005000,10000001
1737193200000,0.00005000,10000001
1737193140000,0.00005000,10000001
1737193080000,0.00005000,10000001
1737193020000,0.00005000,10000001
1737192960000,0.00005000,10000001
1737192900000,0.00005000,10000001
1737192840000,0.00005000,10000001
1737192780000,0.00005000,10000001
1737192720000,0.00005000,10000001
1737192660000,0.00005000,10000001
1737192600000,0.00005000,10000001
1737192540000,0.00005000,10000001
1737192480000,0.00005000,10000001
1737192420000,0.00005000,10000001
1737192360000,0.00005000,10000001
1737192300000,0.00005000,10000001
1737192240000,0.00005000,10000001
1737192180000,0.00005000,10000001
1737192120000,0.00005000,10000001
1737192060000,0.00005000,10000001
1737192000000,0.00005000,10000001
1737191940000,0.00005000,10000001
1737191880000,0.00005000,10000001
1737191820000,0.00005000,10000001
1737191760000,0.00005000,10000001
1737191700000,0.00005000,10000001
1737191640000,0.00005000,10000001
1737191580000,0.00005000,10000001
1737191520000,0.00005000,10000001
1737191460000,0.00005000,10000001
1737191400000,0.00005000,10000001
1737191340000,0.00005000,10000001
1737191280000,0.00005000,10000001
1737191220000,0.00005000,10000001
1737191160000,0.00005000,10000001
1737191100000,0.00005000,10000001
1737191040000,0.00005000,10000001
1737190980000,0.00005000,10000001
1737190920000,0.00005000,10000001
1737190860000,0.00005000,10000001
1737190800000,0.00005000,10000001
1737190740000,0.00005000,10000001
1737190680000,0.00005000,10000001
1737190620000,0.00005000,10000001
1737190560000,0.00005000,10000001
1737190500000,0.00005000,10000001
1737190440000,0.00005000,10000001
1737190380000,0.00005000,10000001
1737190320000,0.00005000,10000001
1737190260000,0.00005000,10000001
1737190200000,0.00005000,10000001
1737190140000,0.00005000,10000001
1737190080000,0.00005000,10000001
1737190020000,0.00005000,10000001
1737189960000,0.00005000,10000001
1737189900000,0.00005000,10000001
1737189840000,0.00005000,10000001
1737189780000,0.00005000,10000001
1737189720000,0.00005000,10000001
1737189660000,0.00005000,10000001
1737189600000,0.00005000,10000001
1737189540000,0.00005000,10000001
1737189480000,0.00005000,10000001
1737189420000,0.00005000,10000001
1737189360000,0.00005000,10000001
1737189300000,0.00005000,10000001
1737189240000,0.00005000,10000001
1737189180000,0.00005000,10000001
1737189120000,0.00005000,10000001
1737189060000,0.00005000,10000001
1737189000000,0.00005000,10000001
1737188940000,0.00005000,10000001
1737188880000,0.00005000,10000001
1737188820000,0.00005000,10000001
1737188760000,0.00005000,10000001
1737188700000,0.00005000,10000001
1737188640000,0.00005000,10000001
1737188580000,0.00005000,10000001
1737188520000,0.00005000,10000001
1737188460000,0.00005000,10000001
1737188400000,0.00005000,10000001
1737188340000,0.00005000,10000001
1737188280000,0.00005000,10000001
1737188220000,0.00005000,10000001
1737188160000,0.00005000,10000001
1737188100000,0.00005000,10000001
1737188040000,0.00005000,10000001
1737187980000,0.00005000,10000001
1737187920000,0.00005000,10000001
1737187860000,0.00005000,10000001
1737187800000,0.00005000,10000001
1737187740000,0.00005000,10000001
1737187680000,0.00005000,10000001
1737187620000,0.00005000,10000001
1737187560000,0.00005000,10000001
1737187500000,0.00005000,10000001
1737187440000,0.00005000,10000001
1737187380000,0.00005000,10000001
1737187320000,0.00005000,10000001
1737187260000,0.00005000,10000001
1737187200000,0.00005000,10000001
1737187140000,0.00005000,10000001
1737187080000,0.00005000,10000001
1737187020000,0.00005000,10000001
1737186960000,0.00005000,10000001
1737186900000,0.00005000,10000001
1737186840000,0.00005000,10000001
1737186780000,0.00005000,10000001
1737186720000,0.00005000,10000001
1737186660000,0.00005000,10000001
1737186600000,0.00005000,10000001
1737186540000,0.00005000,10000001
1737186480000,0.00005000,10000001
1737186420000,0.00005000,10000001
1737186360000,0.00005000,10000001
1737186300000,0.00005000,10000001
1737186240000,0.00005000,10000001
1737186180000,0.00005000,10000001
1737186120000,0.00005000,10000001
1737186060000,0.00005000,10000001
1737186000000,0.00005000,10000001
1737185940000,0.00005000,10000001
1737185880000,0.00005000,10000001
1737185820000,0.00005000,10000001
1737185760000,0.00005000,10000001
1737185700000,0.00005000,10000001
1737185640000,0.00005000,10000001
1737185580000,0.00005000,10000001
1737185520000,0.00005000,10000001
1737185460000,0.00005000,10000001
1737185400000,0.00005000,10000001
1737185340000,0.00005000,10000001
1737185280000,0.00005000,10000001
1737185220000,0.00005000,10000001
1737185160000,0.00005000,10000001
1737185100000,0.00005000,10000001
1737185040000,0.00005000,10000001
1737184980000,0.00005000,10000001
1737184920000,0.00005000,10000001
1737184860000,0.00005000,10000001
1737184800000,0.00005000,10000001
1737184740000,0.00005000,10000001
1737184680000,0.00005000,10000001
1737184620000,0.00005000,10000001
1737184560000,0.00005000,10000001
1737184500000,0.00005000,10000001
1737184440000,0.00005000,10000001
1737184380000,0.00005000,10000001
1737184320000,0.00005000,10000001
1737184260000,0.00005000,10000001
1737184200000,0.00005000,10000001
1737184140000,0.00005000,10000001
1737184080000,0.00005000,10000001
1737184020000,0.00005000,10000001
1737183960000,0.00005000,10000001
1737183900000,0.00005000,10000001
1737183840000,0.00005000,10000001
1737183780000,0.00005000,10000001
1737183720000,0.00005000,10000001
1737183660000,0.00005000,10000001
1737183600000,0.00005000,10000001
1737183540000,0.00005000,10000001
1737183480000,0.00005000,10000001
1737183420000,0.00005000,10000001
1737183360000,0.00005000,10000001
1737183300000,0.00005000,10000001
1737183240000,0.00005000,10000001
1737183180000,0.00005000,10000001
1737183120000,0.00005000,10000001
1737183060000,0.00005000,10000001
1737183000000,0.00005000,10000001
1737182940000,0.00005000,10000001
1737182880000,0.00005000,10000001
1737182820000,0.00005000,10000001
1737182760000,0.00005000,10000001
1737182700000,0.00005000,10000001
1737182640000,0.00005000,10000001
1737182580000,0.00005000,10000001
1737182520000,0.00005000,10000001
1737182460000,0.00005000,10000001
1737182400000,0.00005000,10000001
1737182340000,0.00005000,10000001
1737182280000,0.00005000,10000001
1737182220000,0.00005000,10000001
1737182160000,0.00005000,10000001
1737182100000,0.00005000,10000001
1737182040000,0.00005000,10000001
1737181980000,0.00005000,10000001
1737181920000,0.00005000,10000001
1737181860000,0.00005000,10000001
1737181800000,0.00005000,10000001
1737181740000,0.00005000,10000001
1737181680000,0.00005000,10000001
1737181620000,0.00005000,10000001
1737181560000,0.00005000,10000001
1737181500000,0.00005000,10000001
1737181440000,0.00005000,10000001
1737181380000,0.00005000,10000001
1737181320000,0.00005000,10000001
1737181260000,0.00005000,10000001
1737181200000,0.00005000,10000001
1737181140000,0.00005000,10000001
1737181080000,0.00005000,10000001
1737181020000,0.00005000,10000001
1737180960000,0.00005000,10000001
1737180900000,0.00005000,10000001
1737180840000,0.00005000,10000001
1737180780000,0.00005000,10000001
1737180720000,0.00005000,10000001
1737180660000,0.00005000,10000001
1737180600000,0.00005000,10000001
1737180540000,0.00005000,10000001
1737180480000,0.00005000,10000001
1737180420000,0.00005000,10000001
1737180360000,0.00005000,10000001
1737180300000,0.00005000,10000001
1737180240000,0.00005000,10000001
1737180180000,0.00005000,10000001
1737180120000,0.00005000,10000001
1737180060000,0.00005000,10000001
1737180000000,0.00005000,10000001
1737179940000,0.00005000,10000001
1737179880000,0.00005000,10000001
1737179820000,0.00005000,10000001
1737179760000,0.00005000,10000001
1737179700000,0.00005000,10000001
1737179640000,0.00005000,10000001
1737179580000,0.00005000,10000001
1737179520000,0.00005000,10000001
1737179460000,0.00005000,10000001
1737179400000,0.00005000,10000001
1737179340000,0.00005000,10000001
1737179280000,0.00005000,10000001
1737179220000,0.00005000,10000001
1737179160000,0.00005000,10000001
1737179100000,0.00005000,10000001
1737179040000,0.00005000,10000001
1737178980000,0.00005000,10000001
1737178920000,0.00005000,10000001
1737178860000,0.00005000,10000001
1737178800000,0.00005000,10000001
1737178740000,0.00005000,10000001
1737178680000,0.00005000,10000001
1737178620000,0.00005000,10000001
1737178560000,0.00005000,10000001
1737178500000,0.00005000,10000001
1737178440000,0.00005000,10000001
1737178380000,0.00005000,10000001
1737178320000,0.00005000,10000001
1737178260000,0.00005000,10000001
1737178200000,0.00005000,10000001
1737178140000,0.00005000,10000001
1737178080000,0.00005000,10000001
1737178020000,0.00005000,10000001
1737177960000,0.00005000,10000001
1737177900000,0.00005000,10000001
1737177840000,0.00005000,10000001
1737177780000,0.00005000,10000001
1737177720000,0.00005000,10000001
1737177660000,0.00005000,10000001
1737177600000,0.00005000,10000001
1737177540000,0.00005000,10000001
1737177480000,0.00005000,10000001
1737177420000,0.00005000,10000001
1737177360000,0.00005000,10000001
1737177300000,0.00005000,10000001
1737177240000,0.00005000,10000001
1737177180000,0.00005000,10000001
1737177120000,0.00005000,10000001
1737177060000,0.00005000,10000001
1737177000000,0.00005000,10000001
1737176940000,0.00005000,10000001
1737176880000,0.00005000,10000001
1737176820000,0.00005000,10000001
1737176760000,0.00005000,10000001
1737176700000,0.00005000,10000001
1737176640000,0.00005000,10000001
1737176580000,0.00005000,10000001
1737176520000,0.00005000,10000001
1737176460000,0.00005000,10000001
1737176400000,0.00005000,10000001
1737176340000,0.00005000,10000001
1737176280000,0.00005000,10000001
1737176220000,0.00005000,10000001
1737176160000,0.00005000,10000001
1737176100000,0.00005000,10000001
1737176040000,0.00005000,10000001
1737175980000,0.00005000,10000001
1737175920000,0.00005000,10000001
1737175860000,0.00005000,10000001
1737175800000,0.00005000,10000001
1737175740000,0.00005000,10000001
1737175680000,0.00005000,10000001
1737175620000,0.00005000,10000001
1737175560000,0.00005000,10000001
1737175500000,0.00005000,10000001
1737175440000,0.00005000,10000001
1737175380000,0.00005000,10000001
1737175320000,0.00005000,10000001
1737175260000,0.00005000,10000001
1737175200000,0.00005000,10000001
1737175140000,0.00005000,10000001
1737175080000,0.00005000,10000001
1737175020000,0.00005000,10000001
1737174960000,0.00005000,10000001
1737174900000,0.00005000,10000001
1737174840000,0.00005000,10000001
1737174780000,0.00005000,10000001
1737174720000,0.00005000,10000001
1737174660000,0.00005000,10000001
1737174600000,0.00005000,10000001
1737174540000,0.00005000,10000001
1737174480000,0.00005000,10000001
1737174420000,0.00005000,10000001
1737174360000,0.00005000,10000001
1737174300000,0.00005000,10000001
1737174240000,0.00005000,10000001
1737174180000,0.00005000,10000001
1737174120000,0.00005000,10000001
1737174060000,0.00005000,10000001
1737174000000,0.00005000,10000001
1737173940000,0.00005000,10000001
1737173880000,0.00005000,10000001
1737173820000,0.00005000,10000001
1737173760000,0.00005000,10000001
1737173700000,0.00005000,10000001
1737173640000,0.00005000,10000001
1737173580000,0.00005000,10000001
1737173520000,0.00005000,10000001
1737173460000,0.00005000,10000001
1737173400000,0.00005000,10000001
1737173340000,0.00005000,10000001
1737173280000,0.00005000,10000001
1737173220000,0.00005000,10000001
1737173160000,0.00005000,10000001
1737173100000,0.00005000,10000001
1737173040000,0.00005000,10000001
1737172980000,0.00005000,10000001
1737172920000,0.00005000,10000001
1737172860000,0.00005000,10000001
1737172800000,0.00005000,10000001
1737172740000,0.00005000,10000001
1737172680000,0.00005000,10000001
1737172620000,0.00005000,10000001
1737172560000,0.00005000,10000001
1737172500000,0.00005000,10000001
1737172440000,0.00005000,10000001
1737172380000,0.00005000,10000001
1737172320000,0.00005000,10000001
1737172260000,0.00005000,10000001
1737172200000,0.00005000,10000001
1737172140000,0.00005000,10000001
1737172080000,0.00005000,10000001
1737172020000,0.00005000,10000001
1737171960000,0.00005000,10000001
1737171900000,0.00005000,10000001
1737171840000,0.00005000,10000001
1737171780000,0.00005000,10000001
1737171720000,0.00005000,10000001
1737171660000,0.00005000,10000001
1737171600000,0.00005000,10000001
1737171540000,0.00005000,10000001
1737171480000,0.00005000,10000001
1737171420000,0.00005000,10000001
1737171360000,0.00005000,10000001
1737171300000,0.00005000,10000001
1737171240000,0.00005000,10000001
1737171180000,0.00005000,10000001
1737171120000,0.00005000,10000001
1737171060000,0.00005000,10000001
1737171000000,0.00005000,10000001
1737170940000,0.00005000,10000001
1737170880000,0.00005000,10000001
1737170820000,0.00005000,10000001
1737170760000,0.00005000,10000001
1737170700000,0.00005000,10000001
1737170640000,0.00005000,10000001
1737170580000,0.00005000,10000001
1737170520000,0.00005000,10000001
1737170460000,0.00005000,10000001
1737170400000,0.00005000,10000001
1737170340000,0.00005000,10000001
1737170280000,0.00005000,10000001
1737170220000,0.00005000,10000001
1737170160000,0.00005000,10000001
1737170100000,0.00005000,10000001
1737170040000,0.00005000,10000001
1737169980000,0.00005000,10000001
1737169920000,0.00005000,10000001
1737169860000,0.00005000,10000001
1737169800000,0.00005000,10000001
1737169740000,0.00005000,10000001
1737169680000,0.00005000,10000001
1737169620000,0.00005000,10000001
1737169560000,0.00005000,10000001
1737169500000,0.00005000,10000001
1737169440000,0.00005000,10000001
1737169380000,0.00005000,10000001
1737169320000,0.00005000,10000001
1737169260000,0.00005000,10000001
1737169200000,0.00005000,10000001
1737169140000,0.00005000,10000001
1737169080000,0.00005000,10000001
1737169020000,0.00005000,10000001
1737168960000,0.00005000,10000001
1737168900000,0.00005000,10000001
1737168840000,0.00005000,10000001
1737168780000,0.00005000,10000001
1737168720000,0.00005000,10000001
1737168660000,0.00005000,10000001
1737168600000,0.00005000,10000001
1737168540000,0.00005000,10000001
1737168480000,0.00005000,10000001
1737168420000,0.00005000,10000001
1737168360000,0.00005000,10000001
1737168300000,0.00005000,10000001
1737168240000,0.00005000,10000001
1737168180000,0.00005000,10000001
1737168120000,0.00005000,10000001
1737168060000,0.00005000,10000001
1737168000000,0.00005000,10000001
1737167940000,0.00005000,10000001
1737167880000,0.00005000,10000001
1737167820000,0.00005000,10000001
1737167760000,0.00005000,10000001
1737167700000,0.00005000,10000001
1737167640000,0.00005000,10000001
1737167580000,0.00005000,10000001
1737167520000,0.00005000,10000001
1737167460000,0.00005000,10000001
1737167400000,0.00005000,10000001
1737167340000,0.00005000,10000001
1737167280000,0.00005000,10000001
1737167220000,0.00005000,10000001
1737167160000,0.00005000,10000001
1737167100000,0.00005000,10000001
1737167040000,0.00005000,10000001
1737166980000,0.00005000,10000001
1737166920000,0.00005000,10000001
1737166860000,0.00005000,10000001
1737166800000,0.00005000,10000001
1737166740000,0.00005000,10000001
1737166680000,0.00005000,10000001
1737166620000,0.00005000,10000001
1737166560000,0.00005000,10000001
1737166500000,0.00005000,10000001
1737166440000,0.00005000,10000001
1737166380000,0.00005000,10000001
1737166320000,0.00005000,10000001
1737166260000,0.00005000,10000001
1737166200000,0.00005000,10000001
1737166140000,0.00005000,10000001
1737166080000,0.00005000,10000001
1737166020000,0.00005000,10000001
1737165960000,0.00005000,10000001
1737165900000,0.00005000,10000001
1737165840000,0.00005000,10000001
1737165780000,0.00005000,10000001
1737165720000,0.00005000,10000001
1737165660000,0.00005000,10000001
1737165600000,0.00005000,10000001
1737165540000,0.00005000,10000001
1737165480000,0.00005000,10000001
1737165420000,0.00005000,10000001
1737165360000,0.00005000,10000001
1737165300000,0.00005000,10000001
1737165240000,0.00005000,10000001
1737165180000,0.00005000,10000001
1737165120000,0.00005000,10000001
1737165060000,0.00005000,10000001
1737165000000,0.00005000,10000001
1737164940000,0.00005000,10000001
1737164880000,0.00005000,10000001
1737164820000,0.00005000,10000001
1737164760000,0.00005000,10000001
1737164700000,0.00005000,10000001
1737164640000,0.00005000,10000001
1737164580000,0.00005000,10000001
1737164520000,0.00005000,10000001
1737164460000,0.00005000,10000001
1737164400000,0.00005000,10000001
1737164340000,0.00005000,10000001
1737164280000,0.00005000,10000001
1737164220000,0.00005000,10000001
1737164160000,0.00005000,10000001
1737164100000,0.00005000,10000001
1737164040000,0.00005000,10000001
1737163980000,0.00005000,10000001
1737163920000,0.00005000,10000001
1737163860000,0.00005000,10000001
1737163800000,0.00005000,10000001
1737163740000,0.00005000,10000001
1737163680000,0.00005000,10000001
1737163620000,0.00005000,10000001
1737163560000,0.00005000,10000001
1737163500000,0.00005000,10000001
1737163440000,0.00005000,10000001
1737163380000,0.00005000,10000001
1737163320000,0.00005000,10000001
1737163260000,0.00005000,10000001
1737163200000,0.00005000,10000001
1737163140000,0.00005000,10000001
1737163080000,0.00005000,10000001
1737163020000,0.00005000,10000001
1737162960000,0.00005000,10000001
1737162900000,0.00005000,10000001
1737162840000,0.00005000,10000001
1737162780000,0.00005000,10000001
1737162720000,0.00005000,10000001
1737162660000,0.00005000,10000001
1737162600000,0.00005000,10000001
1737162540000,0.00005000,10000001
1737162480000,0.00005000,10000001
1737162420000,0.00005000,10000001
1737162360000,0.00005000,10000001
1737162300000,0.00005000,10000001
1737162240000,0.00005000,10000001
1737162180000,0.00005000,10000001
1737162120000,0.00005000,10000001
1737162060000,0.00005000,10000001
1737162000000,0.00005000,10000001
1737161940000,0.00005000,10000001
1737161880000,0.00005000,10000001
1737161820000,0.00005000,10000001
1737161760000,0.00005000,10000001
1737161700000,0.00005000,10000001
1737161640000,0.00005000,10000001
1737161580000,0.00005000,10000001
1737161520000,0.00005000,10000001
1737161460000,0.00005000,10000001
1737161400000,0.00005000,10000001
1737161340000,0.00005000,10000001
1737161280000,0.00005000,10000001
1737161220000,0.00005000,10000001
1737161160000,0.00005000,10000001
1737161100000,0.00005000,10000001
1737161040000,0.00005000,10000001
1737160980000,0.00005000,10000001
1737160920000,0.00005000,10000001
1737160860000,0.00005000,10000001
1737160800000,0.00005000,10000001
1737160740000,0.00005000,10000001
1737160680000,0.00005000,10000001
1737160620000,0.00005000,10000001
1737160560000,0.00005000,10000001
1737160500000,0.00005000,10000001
1737160440000,0.00005000,10000001
1737160380000,0.00005000,10000001
1737160320000,0.00005000,10000001
1737160260000,0.00005000,10000001
1737160200000,0.00005000,10000001
1737160140000,0.00005000,10000001
1737160080000,0.00005000,10000001
1737160020000,0.00005000,10000001
1737159960000,0.00005000,10000001
1737159900000,0.00005000,10000001
1737159840000,0.00005000,10000001
1737159780000,0.00005000,10000001
1737159720000,0.00005000,10000001
1737159660000,0.00005000,10000001
1737159600000,0.00005000,10000001
1737159540000,0.00005000,10000001
1737159480000,0.00005000,10000001
1737159420000,0.00005000,10000001
1737159360000,0.00005000,10000001
1737159300000,0.00005000,10000001
1737159240000,0.00005000,10000001
1737159180000,0.00005000,10000001
1737159120000,0.00005000,10000001
1737159060000,0.00005000,10000001
1737159000000,0.00005000,10000001
1737158940000,0.00005000,10000001
1737158880000,0.00005000,10000001
1737158820000,0.00005000,10000001
1737158760000,0.00005000,10000001
1737158700000,0.00005000,10000001
1737158640000,0.00005000,10000001
1737158580000,0.00005000,10000001
1737158520000,0.00005000,10000001
1737158460000,0.00005000,10000001
1737158400000,0.00005000,10000001
1737158340000,-0.00002328,10000001
1737158280000,-0.00002328,10000001
1737158220000,-0.00002328,10000001
1737158160000,-0.00002328,10000001
1737158100000,-0.00002328,10000001
1737158040000,-0.00002328,10000001
1737157980000,-0.00002328,10000001
1737157920000,-0.00002328,10000001
1737157860000,-0.00002328,10000001
1737157800000,-0.00002328,10000001
1737157740000,-0.00002328,10000001
1737157680000,-0.00002328,10000001
1737157620000,-0.00002328,10000001
1737157560000,-0.00002328,10000001
1737157500000,-0.00002328,10000001
1737157440000,-0.00002328,10000001
1737157380000,-0.00002328,10000001
1737157320000,-0.00002328,10000001
1737157260000,-0.00002328,10000001
1737157200000,-0.00002328,10000001
1737157140000,-0.00002328,10000001
1737157080000,-0.00002328,10000001
1737157020000,-0.00002328,10000001
1737156960000,-0.00002328,10000001
1737156900000,-0.00002328,10000001
1737156840000,-0.00002328,10000001
1737156780000,-0.00002328,10000001
1737156720000,-0.00002328,10000001
1737156660000,-0.00002328,10000001
1737156600000,-0.00002328,10000001
1737156540000,-0.00002328,10000001
1737156480000,-0.00002328,10000001
1737156420000,-0.00002328,10000001
1737156360000,-0.00002328,10000001
1737156300000,-0.00002328,10000001
1737156240000,-0.00002328,10000001
1737156180000,-0.00002328,10000001
1737156120000,-0.00002328,10000001
1737156060000,-0.00002328,10000001
1737156000000,-0.00002328,10000001
1737155940000,-0.00002328,10000001
1737155880000,-0.00002328,10000001
1737155820000,-0.00002328,10000001
1737155760000,-0.00002328,10000001
1737155700000,-0.00002328,10000001
1737155640000,-0.00002328,10000001
1737155580000,-0.00002328,10000001
1737155520000,-0.00002328,10000001
1737155460000,-0.00002328,10000001
1737155400000,-0.00002328,10000001
1737155340000,-0.00002328,10000001
1737155280000,-0.00002328,10000001
1737155220000,-0.00002328,10000001
1737155160000,-0.00002328,10000001
1737155100000,-0.00002328,10000001
1737155040000,-0.00002328,10000001
1737154980000,-0.00002328,10000001
1737154920000,-0.00002328,10000001
1737154860000,-0.00002328,10000001
1737154800000,-0.00002328,10000001
1737154740000,-0.00002328,10000001
1737154680000,-0.00002328,10000001
1737154620000,-0.00002328,10000001
1737154560000,-0.00002328,10000001
1737154500000,-0.00002328,10000001
1737154440000,-0.00002328,10000001
1737154380000,-0.00002328,10000001
1737154320000,-0.00002328,10000001
1737154260000,-0.00002328,10000001
1737154200000,-0.00002328,10000001
1737154140000,-0.00002328,10000001
1737154080000,-0.00002328,10000001
1737154020000,-0.00002328,10000001
1737153960000,-0.00002328,10000001
1737153900000,-0.00002328,10000001
1737153840000,-0.00002328,10000001
1737153780000,-0.00002328,10000001
1737153720000,-0.00002328,10000001
1737153660000,-0.00002328,10000001
1737153600000,-0.00002328,10000001
1737153540000,-0.00002328,10000001
